share_id,participant_id,team_code
1,1,ENG
2,1,ENG
3,1,ENG
4,1,IND
5,1,IND
6,1,IND
7,1,AUS
8,1,AUS
9,1,NED
10,2,AUS
11,2,AUS
12,2,AUS
13,2,IND
14,2,IND
15,2,ENG
16,2,WIN
17,2,WIN
18,2,NAM
19,3,AUS
20,3,AUS
21,3,AUS
22,3,IND
23,3,IND
24,3,IND
25,3,ENG
26,3,ENG
27,3,IRE
28,4,WIN
29,4,WIN
30,4,WIN
31,4,AUS
32,4,AUS
33,4,IND
34,4,RSA
35,4,AFG
36,4,SCO
37,5,PAK
38,5,PAK
39,5,PAK
40,5,AUS
41,5,AUS
42,5,ENG
43,5,ENG
44,5,IRE
45,5,PNG
46,6,WIN
47,6,WIN
48,6,RSA
49,6,AFG
50,6,AFG
51,6,BAN
52,6,BAN
53,6,NZL
54,6,NZL
55,7,LKA
56,7,LKA
57,7,LKA
58,7,IND
59,7,IND
60,7,IND
61,7,ENG
62,7,ENG
63,7,ENG
64,8,NZL
65,8,NZL
66,8,NZL
67,8,IND
68,8,IND
69,8,ENG
70,8,WIN
71,8,LKA
72,8,UAE
73,9,IND
74,9,IND
75,9,NZL
76,9,NZL
77,9,AUS
78,9,AUS
79,9,ENG
80,9,ENG
81,9,OMN
82,10,BAN
83,10,BAN
84,10,PAK
85,10,PAK
86,10,ENG
87,10,AUS
88,10,WIN
89,10,AFG
90,10,NAM
91,11,IND
92,11,IND
93,11,AUS
94,11,AUS
95,11,NZL
96,11,ENG
97,11,WIN
98,11,NED
99,11,IRE
100,12,LKA
101,12,LKA
102,12,IND
103,12,IND
104,12,AUS
105,12,ENG
106,12,ENG
107,12,NZL
108,12,NZL
109,13,ENG
110,13,ENG
111,13,ENG
112,13,AUS
113,13,AUS
114,13,IND
115,13,LKA
116,13,IRE
117,13,BAN
118,14,AUS
119,14,AUS
120,14,AUS
121,14,ENG
122,14,ENG
123,14,ENG
124,14,RSA
125,14,AFG
126,14,NED
