match_number,stage,toss_won_by,team_batting_first,location,group,date,time_utc_p4
1,first_round,OMN,PNG,OCAG 1,B,17/10/21,1400
2,first_round,BAN,SCO,OCAG 1,B,17/10/21,1800
3,first_round,NED,NED,Sheikh Zayed Stadium,A,18/10/21,1400
4,first_round,LKA,NAM,Sheikh Zayed Stadium,A,18/10/21,1800
5,first_round,SCO,SCO,OCAG 1,B,19/10/21,1400
6,first_round,BAN,BAN,OCAG 1,B,19/10/21,1800
7,first_round,NAM,NED,Sheikh Zayed Stadium,A,20/10/21,1400
8,first_round,IRE,LKA,Sheikh Zayed Stadium,A,20/10/21,1800
9,first_round,BAN,BAN,OCAG 1,B,21/10/21,1400
10,first_round,OMN,OMN,OCAG 1,B,21/10/21,1800
11,first_round,IRE,NAM,Sheikh Zayed Stadium,A,22/10/21,1400
12,first_round,LKA,NED,Sheikh Zayed Stadium,A,22/10/21,1800
13,super_12,AUS,RSA,Sheikh Zayed Stadium,1,23/10/21,1400
14,super_12,ENG,WIN,Dubai,1,23/10/21,1800
15,super_12,LKA,BAN,Sharjah,1,24/10/21,1400
16,super_12,PAK,IND,Dubai,2,24/10/21,1800
17,super_12,AFG,AFG,Sharjah,2,25/10/21,1400
18,super_12,RSA,WIN,Dubai,1,26/10/21,1400
19,super_12,PAK,NZL,Sharjah,2,26/10/21,1800
20,super_12,BAN,ENG,Sheikh Zayed Stadium,1,27/10/21,1400
21,super_12,NAM,SCO,Sheikh Zayed Stadium,2,27/10/21,1800
22,super_12,AUS,LKA,Dubai,1,28/10/21,1800
23,super_12,BAN,WIN,Sharjah,1,29/10/21,1400
24,super_12,AFG,AFG,Dubai,2,29/10/21,1800
25,super_12,RSA,LKA,Sharjah,1,30/10/21,1400
26,super_12,ENG,AUS,Dubai,1,30/10/21,1800
27,super_12,AFG,AFG,Sheikh Zayed Stadium,2,31/10/21,1400
28,super_12,NZL,IND,Dubai,2,31/10/21,1800
29,super_12,LKA,ENG,Sharjah,1,01/11/21,1800
30,super_12,RSA,BAN,Sheikh Zayed Stadium,1,02/11/21,1400
31,super_12,PAK,PAK,Sheikh Zayed Stadium,2,02/11/21,1800
32,super_12,SCO,NZL,Dubai,2,03/11/21,1400
33,super_12,AFG,IND,Sheikh Zayed Stadium,2,03/11/21,1800
34,super_12,AUS,BAN,Dubai,1,04/11/12,1400
35,super_12,WIN,LKA,Sheikh Zayed Stadium,1,04/11/12,1800
36,super_12,NAM,NZL,Sharjah,2,05/11/12,1400
37,super_12,IND,SCO,Dubai,2,05/11/12,1800
38,super_12,AUS,WIN,Sheikh Zayed Stadium,1,06/11/12,1400
39,super_12,ENG,RSA,Sharjah,1,06/11/12,1800
40,super_12,AFG,AFG,Sheikh Zayed Stadium,2,07/11/21,1400
41,super_12,PAK,PAK,Sharjah,2,07/11/21,1800
42,super_12,IND,NAM,Dubai,2,08/11/21,1800
43,semi_finals,NZL,ENG,Sheikh Zayed Stadium,,10/11/21,1800
44,semi_finals,AUS,PAK,Dubai,,11/11/21,1800
45,final,AUS,NZL,Dubai,,14/11/21,1800
